transaction_id,customer_id,product_id,product_category,purchase_date,price,quantity
T001,C001,P1001,Electronics,2023-10-01,1500,1
T002,C002,P1002,Apparel,2023-10-03,750,2
T003,C003,P1003,Home Decor,2023-10-05,500,1
T004,C004,P1004,Beauty,2023-10-10,300,3
T005,C005,P1005,Electronics,2023-10-15,2500,1
T006,C006,P1006,Toys,2023-10-18,1200,2
T007,C007,P1007,Apparel,2023-10-20,900,1
T008,C008,P1008,Home Decor,2023-10-22,450,4
T009,C009,P1009,Beauty,2023-10-25,350,2
T010,C010,P1010,Electronics,2023-10-30,2000,1
